year,date,time,location,type,n_imt,n_uhp,rt_imt,rct_imt,ict_imt,lanes_bottle,lanes_closed,vol_affect,ett,cost,period,t7t5,t7t0,t5t0
2018,3/1/18,14:33:27,8200 S I15 NB                                               ,PI Crash,1,4,22.08333334,71.55,72.88333333,6,1,8244,749.32,20130.41,Afternoon Off Peak,0:05,1:20,1:15
2018,3/1/18,15:12:48,10700 S I15 NB                                              ,PD Crash,1,1,15.93333334,29.20000001,79.10000001,5,2,10630,755.07,20284.88,Afternoon Off Peak,0:58,1:30,0:32
2018,3/1/18,17:30:53,14793 S I15 SB                                              ,PI Crash,1,2,10.7,24.11666667,30.76666666,7,2,6877,331.53,8046.62,PM Peak,0:25,0:50,0:25
2018,3/2/18,7:29:18,277023 I15 NB                                               ,PD Crash,1,5,20.41666666,9.699999994,55.58333332,6,1,4371,288.19,6369.82,AM Peak,0:41,0:50,0:09
2018,3/2/18,7:59:07,274983 I15 NB                                               ,PI Crash,2,3,39.23333334,18.88333334,18.88333334,6,2,7295,301.89,6672.63,AM Peak,0:37,1:11,0:34
2018,3/4/18,11:41:15,500 S I15 SB                                                ,PD Crash,1,4,19.6,42.75000001,42.75000001,5,3,1545,45.33,1232.31,Afternoon Off Peak,,0:30,0:44
2018,3/5/18,15:32:37,8900 S I15 NB                                               ,PD Crash,2,4,19.91666667,16.38333334,64.51666667,5,2,8527,2086.15,56044.22,Afternoon Off Peak,0:56,1:13,0:17
2018,3/6/18,9:02:50,3800 S I215E SB                                             ,PI Crash,2,4,7.966666664,56.16666667,58.11666666,3,2,1792,14.64,326.37,AM Peak,,0:55,0:59
2018,3/6/18,16:41:15,376 N I215W NB                                              ,PD Crash,1,1,29.96666666,28.75,130.9333333,3,1,8933,580.07,14868.71,PM Peak,1:35,2:05,0:30
2018,3/7/18,7:31:06,7762 E I80 EB                                               ,PD Crash,2,3,20.28333334,26.9,95.01666668,3,1,2605,46.95,1124.1,AM Peak,0:27,1:00,0:33
2018,3/7/18,8:56:41,277562 I15 NB                                               ,PI Crash,2,4,13.18333333,40.31666666,68.26666667,6,2,6184,483.09,10677.67,AM Peak,0:23,1:05,0:42
2018,3/7/18,9:14:42,281930 I15 NB; MM 282 I15 NB                                ,PI Crash,1,3,12.71666666,16.3,31.15,5,1,4092,52.16,1401.27,Afternoon Off Peak,0:39,0:30,
2018,3/7/18,17:25:07,1400 W I215S WB                                             ,PI Crash,2,7,12.86666667,62.88333333,67.28333334,5,4,6982,530.04,13586.31,PM Peak,,1:25,13:08
2018,3/8/18,16:27:17,900 S I15 SB                                                ,PD Crash,1,3,26.66666667,23.71666666,55.04999999,5,2,6035,175.65,4263.23,PM Peak,0:39,1:05,0:26
2018,3/9/18,9:51:34,9488 S I15 NB                                               ,PD Crash,1,2,13.81666667,48.43333334,68.56666668,5,2,8575,289.7,7782.76,Afternoon Off Peak,0:25,1:15,0:50
2018,3/9/18,16:13:23,1700 S I15 SB                                               ,PD Crash,1,3,11.95,16.41666666,16.41666666,5,2,7560,327.88,7958.03,PM Peak,0:57,1:25,0:28
2018,3/13/18,11:13:41,6400 S I15 NB                                               ,PD Crash,2,4,11.10000001,66.31666667,96.06666667,5,2,8798,386.7,10388.66,Afternoon Off Peak,0:05,1:15,1:10
2018,3/13/18,14:32:03,3300 S I15 SB                                               ,PD Crash,1,2,14.98333333,14.95,32.21666666,4,1,4889,155.73,4233.56,Afternoon Off Peak,0:23,0:40,0:17
2018,3/13/18,17:28:56,271005 I15 SB                                               ,PI Crash,1,3,25.78333334,10.06666667,34.7,6,2,6359,327.45,7947.59,PM Peak,0:31,0:45,0:14
2018,3/13/18,14:47:49,281917 I15 SB; MM 282 I15 SB                                ,PI Crash,2,4,18.98333333,58.18333333,59.04999999,5,2,27602,3228.09,87756.53,Afternoon Off Peak,3:14,4:15,1:01
2018,3/14/18,7:08:27,11100 S I15 NB                                              ,PD Crash,1,2,0.033333331,4.549999995,9.683333334,5,4,6477,321.24,7100.32,AM Peak,0:42,0:50,0:08
2018,3/15/18,12:18:41,7682 E I80 WB                                               ,PI Crash,2,3,7.483333333,64.31666667,81.55,3,2,1662,14.69,411.77,Afternoon Off Peak,0:02,1:07,1:05
2018,3/15/18,16:48:01,4100 S I215E NB                                             ,PD Crash,2,2,30.83333333,81.98333333,87.16666666,3,1,4605,700.07,17944.63,PM Peak,0:15,1:40,1:25
2018,3/16/18,11:34:20,5400 S I15 NB                                               ,PD Crash,1,3,12.03333333,12.66666666,18.88333333,5,2,5532,104.46,2806.31,Afternoon Off Peak,0:28,0:45,0:17
2018,3/20/18,16:36:59,12500 S I15 NB                                              ,PD Crash,1,3,19.83333334,17.01666667,84.68333334,6,2,10807,487.64,12634.98,PM Peak,1:16,1:35,0:19
2018,3/21/18,8:44:13,279002 I15 NB                                               ,PD Crash,2,4,9.049999999,20.78333333,30.48333333,5,2,5861,262.34,5798.46,AM Peak,0:40,1:05,0:25
2018,3/21/18,9:08:23,274983 I15 NB; MM 275 I15 NB                                ,PI Crash,3,3,11.15,34.61666667,50.31666666,6,1,3407,52.92,1226.72,AM Peak,,0:35,0:38
2018,3/21/18,16:05:40,1746 N I15 NB; MM 311 I15 NB                                ,PI Crash,1,2,13.96666666,62.33333333,62.98333334,4,1,10792,2629.85,68140.62,PM Peak,0:17,1:20,1:03
2018,3/26/18,9:27:01,11400 S I15 SB                                              ,PD Crash,2,1,2.916666667,62.98333334,64.43333334,6,1,7337,198.83,5405.25,Afternoon Off Peak,0:05,1:05,1:00
2018,3/26/18,16:30:35,2336 N I15 NB                                               ,PI Crash,2,2,9.700000004,43.41666666,51.51666667,4,3,15160,1638.21,42446.77,PM Peak,1:21,2:05,0:44
2018,3/27/18,7:54:48,280003 I15 NB                                               ,PI Crash,1,3,11.68333333,16.19999999,42.98333333,5,3,11241,1125.86,24884.72,AM Peak,1:24,1:55,0:31
2018,3/27/18,16:18:37,50 S I15 NB                                                 ,PI Crash,1,2,11.05,37.66666667,37.66666667,4,1,12787,423.93,10984.22,PM Peak,0:58,1:37,0:39
2018,3/28/18,12:56:50,5300 S I15 NB                                               ,PI Crash,2,6,4.933333334,91.16666667,99.08333333,5,2,11769,1611,43279.36,Afternoon Off Peak,0:12,1:44,1:32
2018,3/29/18,8:32:33,278101 I15 NB; MM 278 I15 NB                                ,PD Crash,2,5,11.23333334,7.450000002,36.83333334,5,1,5988,166.39,3677.69,AM Peak,0:40,0:55,0:15
2018,3/29/18,14:32:33,2700 S I15 NB                                               ,PD Crash,2,2,12.25,46,46,4,1,8455,272.25,7313.97,Afternoon Off Peak,,0:55,0:56
2018,3/29/18,17:48:02,8000 S I15 SB                                               ,PI Crash,1,3,11.58333334,66.96666667,72.85,4,3,10240,1180.06,28641.43,PM Peak,0:15,1:25,1:10
2018,4/2/18,9:20:28,7200 S I15 NB                                               ,PD Crash,3,4,12.81666667,15.53333333,106.75,5,4,11478,2153.62,57856.79,Afternoon Off Peak,1:34,1:50,0:16
2018,4/3/18,15:10:17,8800 S I15 NB                                               ,PD Crash,1,1,8.1,14.71666667,33.11666667,4,2,9550,2820.27,75766.28,Afternoon Off Peak,1:15,1:30,0:15
2018,4/6/18,12:58:48,10600 S I15 NB                                              ,PI Crash,2,2,16.08333333,11.2,68.36666667,7,2,7343,691.91,18588.09,Afternoon Off Peak,1:00,1:10,0:10
2018,4/10/18,15:48:28,2961 S I15 NB                                               ,PD Crash,1,4,22.51666667,43.16666667,43.16666667,6,2,6307,747.17,19604.49,Afternoon Off Peak,0:18,1:05,0:47
2018,4/10/18,16:41:34,281930 I15 NB                                               ,PD Crash,2,2,14.21666667,10.43333333,61.91666667,7,1,9934,603.58,15639.04,PM Peak,0:53,1:10,0:17
2018,4/10/18,17:21:07,1767 S I215W SB                                             ,PI Crash,2,4,,9.783333333,9.783333333,4,2,1783,39.71,1017.87,PM Peak,0:04,0:15,0:11
2018,4/10/18,16:15:43,7800 S I15 NB                                               ,PD Crash,2,6,25.53333333,43.28333333,124.1833333,6,2,14081,4641.95,120275.06,PM Peak,0:56,1:40,0:44
2018,4/10/18,17:24:03,3300 S I15 SB                                               ,PD Crash,1,3,,23.96666667,23.96666667,6,2,5836,436.97,10605.77,PM Peak,0:36,1:00,0:24
2018,4/11/18,18:17:38,7400 S I15 SB                                               ,PI Crash,1,1,12.81666667,7.366666667,26.01666667,7,1,4280,88.3,2092.87,PM Peak,0:25,0:35,0:10
2018,4/12/18,10:10:38,2100 S I215W NB                                             ,PI Crash,1,3,9,18.36666667,49.26666667,4,1,1235,18.16,468.72,Afternoon Off Peak,0:01,0:20,0:19
2018,4/13/18,5:37:50,12300 S I15 NB                                              ,PD Crash,1,3,69.75,90.58333333,90.58333333,6,4,20653,4407.22,114223.39,Morning Off Peak,2:41,4:15,1:34
2018,4/16/18,12:22:15,284059 I15 NB; MM 284 I15 NB                                ,PI Crash,1,6,24.2,6.749999996,55.94999999,7,1,2424,51.07,1371.99,Afternoon Off Peak,0:41,0:45,0:04
2018,4/16/18,11:01:25,1767 N I15 SB                                               ,PD Crash,1,3,15.51666667,30.58333333,66.48333333,4,1,2465,108.42,2947.43,Afternoon Off Peak,0:03,0:35,0:32
2018,4/18/18,8:56:39,7700 S I15 SB                                               ,PD Crash,2,2,7.483333333,9.35,40.88333333,7,7,4954,222.56,5140.68,AM Peak,0:39,0:50,0:11
2018,4/19/18,14:37:35,252015 I15 SB                                               ,PI Crash,3,6,9.033333333,66.41666667,212.2833333,3,1,7252,556.92,15140.03,Afternoon Off Peak,,,0:54
2018,4/24/18,7:54:36,12900 S I15 NB                                              ,PD Crash,2,4,15.55,7.4,42.88333333,7,2,10316,696.61,15397.07,AM Peak,1:48,1:55,0:07
2018,4/24/18,17:34:43,285054 I15 SB                                               ,PI Crash,1,3,,21.5,21.5,6,1,7844,574.51,13944.02,PM Peak,0:23,1:20,0:57
2018,4/25/18,9:20:53,14100 S I15 NB,PI Crash,2,4,13.21666667,34.11666667,73.01666667,6,2,7295,621.42,16694.39,Afternoon Off Peak,0:45,1:25,0:40
2018,4/25/18,17:17:56,4500 S I15 SB                                               ,PI Crash,3,4,12.18333333,42.06666667,58.16666667,7,2,6424,976.15,23692.29,PM Peak,0:20,1:05,0:45
2018,4/25/18,17:29:37,380 N I15 NB                                                ,PI Crash,1,1,,14.41666667,14.41666667,5,1,6883,553.38,14338.33,PM Peak,0:38,1:00,0:22
2018,4/26/18,13:37:04,285054 I15 SB                                               ,PD Crash,2,6,1.8,44.93333333,86.78333333,6,2,7909,761.74,20708.11,Afternoon Off Peak,0:13,0:55,0:42
2018,4/26/18,18:41:54,8000 S I15 NB                                               ,PI Crash,3,5,32.91666667,60.1,161.0166667,6,5,12529,4098.08,105349.63,Night Off Peak,1:43,2:45,1:02
2018,4/27/18,6:58:43,256997 I15 NB                                               ,PI Crash,1,6,42,63.28333333,86.83333333,3,2,2271,573.36,12672.89,AM Peak,,1:00,1:02
2018,4/27/18,12:57:33,279002 I15 NB                                               ,PI Crash,1,3,7.35,12.45,,6,3,4279,92.96,2497.36,Afternoon Off Peak,0:35,0:50,0:15
2018,5/1/18,6:50:18,269012 I15 SB,PI Crash,1,5,3.583333333,49.7,49.94999999,5,1,5868,146.6,3386.16,AM Peak,0:05,0:55,0:50
2018,5/1/18,17:35:29,382 S I215W SB                                              ,PI Crash,2,3,20.3,92.51666667,92.55,5,5,2696,449.68,11526.47,PM Peak,0:02,1:35,1:33
2018,5/2/18,15:23:34,10000 S I15 NB                                              ,PD Crash,1,4,16.31666667,13.43333333,66.71666667,6,2,23063,3268.53,87808.74,Afternoon Off Peak,3:28,3:45,0:17
2018,5/2/18,15:55:00,2200 S I15 NB,PD Crash,1,2,10.4,8.999999998,22.53333333,4,2,2382,32.11,831.98,PM Peak,0:06,0:15,0:09
2018,5/3/18,9:13:30,5800 S I15 SB,PD Crash,1,1,5.16666667,6.5,13.23333334,6,2,3391,82.77,2250.13,Afternoon Off Peak,0:15,0:25,0:10
2018,5/3/18,13:51:18,8900 S I15 NB                                               ,PI Crash,1,3,23.23333333,20.7,40.75,6,1,22548,385.17,10347.55,Afternoon Off Peak,2:23,2:44,0:21
2018,5/3/18,17:27:16,279000 I15 SB,PI Crash,1,3,12.55,17.73333334,46.05,5,2,4604,1308.62,31761.73,PM Peak,0:15,0:35,0:20
2018,5/4/18,7:27:56,1350 S I215W NB,PI Crash,1,1,21.58333334,23.65,23.65,5,1,1099,6.81,150.54,AM Peak,,0:10,0:40
2018,5/4/18,14:20:42,400 E I80  WB,PD Crash,1,3,13.51666666,24.25,24.25,5,2,7086,37.55,1052.56,Afternoon Off Peak,0:05,1:20,1:15
2018,5/4/18,15:07:43,2100 S I15 SB,PI Crash,1,2,22.95,75.28333333,90.21666666,4,3,7945,502.45,13659.24,Afternoon Off Peak,0:12,1:28,1:16
2018,5/8/18,12:13:59,7762 E I80 EB,PD Crash,2,5,13.8,17.01666666,28.1,3,2,741,7.59,212.75,Afternoon Off Peak,0:09,0:27,0:18
2018,5/9/18,14:24:06,8600 S I15 SB,PD Crash,2,4,2.383333335,23.9,70.73333333,4,4,4308,729.7,19837.1,Afternoon Off Peak,0:07,0:31,0:24
2018,5/9/18,17:54:34,264991 I15 SB,PD Crash,1,2,24.81666667,33.43333333,66.1,4,1,5148,202.18,4907.14,PM Peak,0:17,0:51,0:34
2018,5/11/18,7:33:49,3300 S I15 NB,PD Crash,2,3,0.683333336,44.18333333,59.83333333,4,2,9329,1058.3,23391.45,AM Peak,0:37,1:22,0:45
2018,5/15/18,16:15:17,2500 S I15 SB,PD Crash,1,4,16.56666667,4.716666669,39.36666667,4,2,4291,111.04,2695.07,PM Peak,0:30,0:35,0:05
2018,5/16/18,8:01:14,525 E I215S WB,PI Crash,3,5,15.16666667,118.7666667,128.6166667,3,3,9089,753,16653.1,AM Peak,0:00,2:00,2:00
2018,5/17/18,10:54:18,272499 I15 SB,Fatal,4,12,10.66666667,172.7,184.2166667,5,4,11789,7192,195516.53,Afternoon Off Peak,,2:35,2:47
2018,5/21/18,13:54:11,1100 S I15 SB,PD Crash,1,2,19.06666667,12.81666667,48.83333334,5,1,3187,27.52,748.14,Afternoon Off Peak,0:13,0:30,0:17
2018,5/22/18,17:36:01,266048 I15 SB                                               ,PD Crash,1,3,25.1,13.98333333,52.56666666,5,3,7310,293.42,7121.64,PM Peak,0:55,1:12,0:17
2018,5/22/18,16:12:14,14931 S I15 NB                                              ,PI Crash,3,6,21.05000001,55.76666667,123.35,6,4,13926,1446.21,37471.97,PM Peak,1:22,2:20,0:58
2018,5/22/18,12:39:32,278101 I15 NB,PD Crash,2,6,45.61666666,126.4666667,136.5166667,5,2,11551,1495.95,40188.55,Afternoon Off Peak,0:19,2:28,2:09
2018,5/23/18,17:58:06,278066 I15 SB                                               ,PD Crash,1,4,15.53333334,65.9,81.16666667,6,2,6475,512.4,12436.54,PM Peak,0:16,1:22,1:06
2018,5/23/18,16:27:47,3800 W I80 EB                                               ,PI Crash,1,4,13.43333334,69.96666667,69.96666667,3,1,3749,97.45,2505.97,PM Peak,,1:10,1:12
2018,5/24/18,15:24:32,9000 S I15 NB                                               ,PD Crash,1,1,12.61666666,36.46666666,79.98333333,5,1,4673,2036.04,54698.02,Afternoon Off Peak,,0:30,0:41
2018,5/25/18,14:19:30,278066 I15 SB                                               ,PD Crash,2,4,3.133333332,52.49999999,70.74999999,7,3,10606,3560.42,96791.01,Afternoon Off Peak,0:28,1:25,0:57
2018,5/29/18,17:24:18,1800 S I15 NB                                               ,PD Crash,1,3,25.21666666,17.7,51.38333333,5,2,7935,281.45,7292.5,PM Peak,0:43,1:05,0:22
2018,5/29/18,7:08:23,279002 I15 NB                                               ,PI Crash,1,5,27.88333333,60.61666667,63.86666667,5,3,10557,1404.61,31045.9,AM Peak,0:46,1:50,1:04
2018,5/30/18,15:25:45,600 S I15 NB                                                ,PI Crash,3,4,26.21666668,112.0833333,112.0833333,5,3,19376,5958.45,160073.18,Afternoon Off Peak,1:27,3:20,1:53
2018,5/30/18,15:29:22,4934 W I80 WB; MM 114 I80 WB                                ,PI Crash,1,3,5.099999998,67.53333333,67.53333333,4,1,1359,18.68,523.62,Afternoon Off Peak,,0:30,1:14
2018,6/1/18,13:43:14,5605 S I15 NB,PI Crash,1,3,15.51666667,50.76666666,69.21666666,5,1,6727,285.78,7677.45,Afternoon Off Peak,,0:50,0:54
2018,6/4/18,18:23:16,5400 S I15 NB                                               ,PD Crash,1,4,8.250000001,6.733333336,66.65,5,2,3243,110.41,2801.42,PM Peak,0:25,0:35,0:10
2018,6/12/18,16:06:03,900 N I15 NB,PI Crash,1,3,9.233333333,16.95,19.40000001,3,3,17452,1182,30626.16,PM Peak,2:12,2:30,0:18
2018,6/13/18,8:16:57,1900 S I215W NB,PI Crash,2,3,14.93333334,81,81.9,2,2,3509,35.61,787.2,AM Peak,,0:40,1:22
2018,6/15/18,12:59:15,8000 S I15 NB,PI Crash,2,2,23.55,29.75,89.83333334,5,2,10555,1283.53,34481.91,Afternoon Off Peak,1:01,1:35,0:34
2018,6/15/18,14:56:13,600 N I15 NB,PI Crash,1,1,10.48333334,28.78333334,71.76666667,5,1,20647,1108.43,29777.86,Afternoon Off Peak,2:15,2:50,0:35
2018,6/18/18,8:10:02,9000 S I15 SB,PI Crash,3,3,11.61666667,87.96666666,97.63333334,6,2,12759,2142.23,49481.1,AM Peak,0:32,2:00,1:28
2018,6/18/18,15:25:22,278101 I15 NB,PD Crash,1,1,36.85,72.63333334,91.45,6,1,12443,425.73,11437.19,Afternoon Off Peak,0:27,1:30,1:03
2018,6/19/18,8:56:32,279002 I15 NB                                               ,PD Crash,2,2,14.8,35.46666667,36.36666667,5,1,2633,177.03,3912.87,AM Peak,0:03,0:40,0:37
2018,6/19/18,9:23:54,278101 I15 NB,PI Crash,2,5,8.883333335,39.09999999,44.28333333,6,2,3959,306.97,8246.72,Afternoon Off Peak,0:07,0:47,0:40
2018,6/19/18,15:18:33,284049 I15 SB,PI Crash,2,3,18.18333333,35.45,43.65,6,1,11418,375.6,10210.79,Afternoon Off Peak,1:01,1:37,0:36
2018,6/19/18,17:39:19,500 S I15 NB,PI Crash,1,2,7.36666667,51.18333334,51.18333334,4,1,7912,252.59,6544.72,PM Peak,0:05,1:05,1:00
2018,6/20/18,17:52:16,1000 N I15 SB                                               ,PI Crash,2,5,17.39999999,81.73333333,129.7333333,4,3,6771,987.55,23968.98,PM Peak,0:16,1:40,1:24
2018,6/20/18,17:02:33,274530 I15 NB                                               ,PI Crash,2,2,,,74.33333333,6,1,8176,623.58,16157.24,PM Peak,1:12,1:15,0:02
2018,6/20/18,8:58:01,2400 N I15 SB,PD Crash,1,1,14.48333333,22.98333333,29.73333334,4,1,3321,62.67,1447.55,AM Peak,0:04,0:30,0:26
2018,6/20/18,9:17:43,5900 S I15 SB,PD Crash,1,5,19.86666666,34.28333333,52.06666666,5,2,6272,481.42,13087.54,Afternoon Off Peak,0:23,1:00,0:37
2018,6/20/18,15:13:08,273995 I15 SB                                               ,PI Crash,2,3,16.08333333,42.86666667,78.45,6,3,12547,945.18,25694.98,Afternoon Off Peak,1:09,1:55,0:46
2018,6/21/18,15:41:53,2100 S I15 NB                                               ,PD Crash,1,2,43.6,103.1166667,113.4166667,4,4,18748,4174.59,112149.95,Afternoon Off Peak,1:30,3:15,1:45
2018,6/21/18,15:33:49,2300 N I215W NB                                             ,PD Crash,1,2,58.85,102.1833333,105.15,3,1,13558,2161.62,55792.34,Afternoon Off Peak,1:14,2:50,1:36
2018,6/21/18,1:24:31,259003 I15 SB                                               ,Fatal,2,6,76.86666667,185.4833333,196.8166667,6,6,1200,9.9,282.53,Morning Off Peak,0:10,3:00,2:50
2018,6/22/18,13:00:52,9400 S I15 NB                                               ,PD Crash,1,1,3.150000003,3.133333332,76.41666667,6,1,15051,1112.69,29892.31,Afternoon Off Peak,2:06,2:13,0:07
2018,6/26/18,18:11:38,1000 N I15 NB                                               ,PI Crash,2,2,10.26666667,39.36666667,58.6,4,1,7606,380.01,9846.23,PM Peak,0:29,1:10,0:41
2018,6/26/18,13:41:14,4900 S I15 SB                                               ,PI Crash,2,3,5.133333328,13.14999999,13.14999999,5,1,5827,127.91,3477.27,Afternoon Off Peak,0:18,0:40,0:21
2018,6/26/18,10:10:40,8100 S I15 NB                                               ,PI Crash,1,7,9.233333333,69.33333333,70.56666667,6,3,11813,1565.1,42046.26,Afternoon Off Peak,0:40,1:51,1:11
2018,6/27/18,8:01:40,2900 S I15 NB                                               ,PD Crash,2,2,5.066666667,29.33333334,33.30000001,6,1,8632,267.66,5916.05,AM Peak,0:29,1:00,0:31
2018,6/28/18,18:33:50,6000 S I15 SB                                               ,PD Crash,1,2,19.21666666,109.1666667,109.3666667,5,1,8633,323.47,8423.57,Night Off Peak,,1:25,1:48
2018,7/3/18,6:40:33,1300 W I215S WB                                             ,PD Crash,2,3,11.55000001,24.45000001,42.95,4,1,2553,8.84,195.42,AM Peak,,0:25,0:25
2018,7/5/18,15:38:58,3000 S I15 NB                                               ,PD Crash,1,2,1.499999994,8.033333325,21.95,6,1,8803,152.72,4102.81,Afternoon Off Peak,0:58,1:05,0:07
2018,7/6/18,8:49:59,4892 E I80 EB                                               ,PD Crash,2,3,33.8,23.01666667,38.81666667,3,2,2731,242.4,5803.67,AM Peak,0:27,0:51,0:24
2018,7/9/18,7:50:44,9800 S I15 NB                                               ,PD Crash,1,1,,,37.31666667,6,1,17005,1300.05,28734.82,AM Peak,2:04,2:15,0:10
2018,7/9/18,8:46:00,284049 I15 SB                                               ,PD Crash,1,2,8.033333336,13,28.85000001,4,3,6303,351.37,8115.92,AM Peak,0:51,1:05,0:14
2018,7/9/18,11:42:54,10600 S I15 SB                                              ,PI Crash,2,2,30.49999999,18.1,56.51666667,6,1,6633,79.38,2157.97,Afternoon Off Peak,0:49,0:55,0:06
2018,7/10/18,8:30:33,13000 S I15 NB                                              ,PD Crash,1,1,20.66666667,14.45,74.41666667,5,2,3409,100.31,2217.14,AM Peak,0:15,0:30,0:15
2018,7/10/18,13:24:37,4500 S I15 NB                                               ,PD Crash,1,4,9.483333339,23.38333333,50.55,5,1,6145,110.72,2974.48,Afternoon Off Peak,0:22,0:45,0:23
2018,7/11/18,7:49:24,3300 S I15 NB                                               ,PD Crash,2,3,10.5,25.6,30.26666667,5,3,8865,406.61,8987.24,AM Peak,0:30,1:05,0:35
